num_vuelo;dia_sem;destino;codigo;hora_salida;aeronave;pais;origen
  CFG1467;2022-03-07;LEIPZIG;LEJ;15:05;32B;ALEMANIA;TFS
  CFG1467;2022-03-11;LEIPZIG;LEJ;15:20;32B;ALEMANIA;TFS
  JAF1603;2022-03-13;LIEGE /BIERSET;LGG;13:45;73H;BELGICA;TFS
  JAF1603;2022-03-11;LIEGE /BIERSET;LGG;13:45;73H;BELGICA;TFS
  TAP1127;2022-03-07;LISBOA;LIS;14:15;E90;PORTUGAL;TFS
  RYR3282;2022-03-08;LISBOA;LIS;14:20;73H;PORTUGAL;TFS
  TAP1127;2022-03-12;LISBOA;LIS;14:55;320;PORTUGAL;TFS
  RYR3282;2022-03-12;LISBOA;LIS;19:30;73H;PORTUGAL;TFS
  RYR3282;2022-03-10;LISBOA;LIS;19:55;73H;PORTUGAL;TFS
  EZY7170;2022-03-09;LIVERPOOL /INTERNACIONAL;LPL;18:40;320;REINO-UNIDO;TFS
  EZY7170;2022-03-10;LIVERPOOL /INTERNACIONAL;LPL;18:40;320;REINO-UNIDO;TFS
  EZY7170;2022-03-12;LIVERPOOL /INTERNACIONAL;LPL;20:00;320;REINO-UNIDO;TFS
  BAW2731;2022-03-10;LONDRES / HEATHROW;LHR;12:20;320;REINO-UNIDO;TFS
  BAW2731;2022-03-13;LONDRES / HEATHROW;LHR;12:20;320;REINO-UNIDO;TFS
  BAW2731;2022-03-08;LONDRES / HEATHROW;LHR;13:55;320;REINO-UNIDO;TFS
  BAW2731;2022-03-11;LONDRES / HEATHROW;LHR;13:55;320;REINO-UNIDO;TFS
  BAW2731;2022-03-07;LONDRES / HEATHROW;LHR;14:15;320;REINO-UNIDO;TFS
  BAW2731;2022-03-09;LONDRES / HEATHROW;LHR;14:20;320;REINO-UNIDO;TFS
  BAW2665;2022-03-12;LONDRES / HEATHROW;LHR;14:35;32N;REINO-UNIDO;TFS
  BAW2703;2022-03-10;LONDRES / HEATHROW;LHR;14:50;32N;REINO-UNIDO;TFS
  BAW415;2022-03-12;LONDRES / HEATHROW;LHR;15:15;32N;REINO-UNIDO;TFS
  BAW2703;2022-03-12;LONDRES / HEATHROW;LHR;16:25;321;REINO-UNIDO;TFS
  BAW2665;2022-03-11;LONDRES / HEATHROW;LHR;16:55;320;REINO-UNIDO;TFS
  BAW2703;2022-03-13;LONDRES / HEATHROW;LHR;17:55;320;REINO-UNIDO;TFS
  BAW415;2022-03-11;LONDRES / HEATHROW;LHR;17:55;321;REINO-UNIDO;TFS
  RYR3514;2022-03-09;LONDRES /LUTON APT;LTN;11:40;73H;REINO-UNIDO;TFS
  EZY2038;2022-03-11;LONDRES /LUTON APT;LTN;12:15;320;REINO-UNIDO;TFS
  EZY2040;2022-03-08;LONDRES /LUTON APT;LTN;12:45;320;REINO-UNIDO;TFS
  EZY2038;2022-03-10;LONDRES /LUTON APT;LTN;12:55;320;REINO-UNIDO;TFS
  EZY2040;2022-03-12;LONDRES /LUTON APT;LTN;15:45;320;REINO-UNIDO;TFS
  RYR3514;2022-03-13;LONDRES /LUTON APT;LTN;18:45;73H;REINO-UNIDO;TFS
  EZY2038;2022-03-12;LONDRES /LUTON APT;LTN;18:55;320;REINO-UNIDO;TFS
  WUK8130;2022-03-13;LONDRES /LUTON APT;LTN;21:30;321;REINO-UNIDO;TFS
  WUK8130;2022-03-11;LONDRES /LUTON APT;LTN;21:30;321;REINO-UNIDO;TFS
  WUK8130;2022-03-09;LONDRES /LUTON APT;LTN;21:30;321;REINO-UNIDO;TFS
  RYR8167;2022-03-07;LONDRES /STANSTED;STN;11:15;7M8;REINO-UNIDO;TFS
  RYR8167;2022-03-10;LONDRES /STANSTED;STN;11:20;7M8;REINO-UNIDO;TFS
  RYR8167;2022-03-11;LONDRES /STANSTED;STN;11:20;7M8;REINO-UNIDO;TFS
  EXS1664;2022-03-12;LONDRES /STANSTED;STN;15:30;73H;REINO-UNIDO;TFS
  EXS1494;2022-03-13;LONDRES /STANSTED;STN;16:15;73H;REINO-UNIDO;TFS
  EXS1494;2022-03-10;LONDRES /STANSTED;STN;16:40;73H;REINO-UNIDO;TFS
  RYR8157;2022-03-07;LONDRES /STANSTED;STN;18:05;7M8;REINO-UNIDO;TFS
  EXS1494;2022-03-12;LONDRES /STANSTED;STN;18:25;73H;REINO-UNIDO;TFS
  EZY8704;2022-03-12;LONDRES/GATWICK;LGW;12:10;320;REINO-UNIDO;TFS
  EZY8712;2022-03-07;LONDRES/GATWICK;LGW;12:15;320;REINO-UNIDO;TFS
  EZY8704;2022-03-10;LONDRES/GATWICK;LGW;13:20;32Q;REINO-UNIDO;TFS
  EZY8710;2022-03-12;LONDRES/GATWICK;LGW;14:40;320;REINO-UNIDO;TFS
  EZY8710;2022-03-11;LONDRES/GATWICK;LGW;16:10;320;REINO-UNIDO;TFS
  EZY8706;2022-03-12;LONDRES/GATWICK;LGW;19:05;32Q;REINO-UNIDO;TFS
  EZY8706;2022-03-13;LONDRES/GATWICK;LGW;19:40;32Q;REINO-UNIDO;TFS
  EZY8714;2022-03-13;LONDRES/GATWICK;LGW;20:55;32Q;REINO-UNIDO;TFS
  LGL712;2022-03-07;LUXEMBURGO;LUX;15:20;73H;LUXEMBURGO;TFS
  LGL712;2022-03-09;LUXEMBURGO;LUX;15:55;73H;LUXEMBURGO;TFS
  LGL714;2022-03-12;LUXEMBURGO;LUX;17:30;73H;LUXEMBURGO;TFS
  EJU4460;2022-03-12;LYON /SATOLAS;LYS;18:05;320;FRANCIA;TFS
  EJU4460;2022-03-09;LYON /SATOLAS;LYS;18:05;320;FRANCIA;TFS
  VOE2521;2022-03-13;LYON /SATOLAS;LYS;19:55;319;FRANCIA;TFS
  RYR2914;2022-03-08;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;10:00;73H;ESPANIA;TFS
  IBE3979;2022-03-13;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;11:00;320;ESPANIA;TFS
  IBE3979;2022-03-12;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;11:00;320;ESPANIA;TFS
  IBE3979;2022-03-11;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;11:00;320;ESPANIA;TFS
  RYR2914;2022-03-12;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;11:40;73H;ESPANIA;TFS
  RYR2914;2022-03-11;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;11:45;73H;ESPANIA;TFS
  RYR2914;2022-03-13;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;13:10;73H;ESPANIA;TFS
  RYR2914;2022-03-09;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;13:50;73H;ESPANIA;TFS
  RYR2914;2022-03-10;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;17:20;73H;ESPANIA;TFS
  RYR2914;2022-03-07;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;18:35;73H;ESPANIA;TFS
  IBE3929;2022-03-09;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;19:05;320;ESPANIA;TFS
  IBE3929;2022-03-07;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;19:05;320;ESPANIA;TFS
  IBE3929;2022-03-11;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;19:05;320;ESPANIA;TFS
  IBE3929;2022-03-13;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;19:05;320;ESPANIA;TFS
  IBE3929;2022-03-10;MADRID-BARAJAS ADOLFO SUﾁREZ;MAD;19:05;320;ESPANIA;TFS
  RYR3349;2022-03-08;MALAGA-COSTA DEL SOL;AGP;9:05;73H;ESPANIA;TFS
  RYR3349;2022-03-12;MALAGA-COSTA DEL SOL;AGP;12:55;73H;ESPANIA;TFS
  RYR4331;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;11:05;73H;REINO-UNIDO;TFS
  RUK4333;2022-03-12;MANCHESTER /INTERNACIONAL;MAN;11:20;73H;REINO-UNIDO;TFS
  RYR4333;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;11:20;73H;REINO-UNIDO;TFS
  RYR4333;2022-03-13;MANCHESTER /INTERNACIONAL;MAN;12:05;73H;REINO-UNIDO;TFS
  EZY1902;2022-03-09;MANCHESTER /INTERNACIONAL;MAN;12:20;320;REINO-UNIDO;TFS
  EZY1902;2022-03-07;MANCHESTER /INTERNACIONAL;MAN;12:50;320;REINO-UNIDO;TFS
  EZY1902;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;12:55;320;REINO-UNIDO;TFS
  EZY1902;2022-03-08;MANCHESTER /INTERNACIONAL;MAN;13:10;320;REINO-UNIDO;TFS
  RUK5882;2022-03-07;MANCHESTER /INTERNACIONAL;MAN;13:25;73H;REINO-UNIDO;TFS
  EXS1768;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;15:15;73H;REINO-UNIDO;TFS
  EXS918;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;15:45;75W;REINO-UNIDO;TFS
  EXS918;2022-03-08;MANCHESTER /INTERNACIONAL;MAN;15:45;75W;REINO-UNIDO;TFS
  EXS918;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;15:45;75W;REINO-UNIDO;TFS
  EXS756;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;16:45;321;REINO-UNIDO;TFS
  EXS756;2022-03-08;MANCHESTER /INTERNACIONAL;MAN;16:45;321;REINO-UNIDO;TFS
  EXS756;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;16:45;321;REINO-UNIDO;TFS
  EXS756;2022-03-07;MANCHESTER /INTERNACIONAL;MAN;17:00;73H;REINO-UNIDO;TFS
  EZY1904;2022-03-08;MANCHESTER /INTERNACIONAL;MAN;18:10;320;REINO-UNIDO;TFS
  EZY1904;2022-03-09;MANCHESTER /INTERNACIONAL;MAN;18:10;320;REINO-UNIDO;TFS
  EXS756;2022-03-12;MANCHESTER /INTERNACIONAL;MAN;18:15;75W;REINO-UNIDO;TFS
  EZY1904;2022-03-12;MANCHESTER /INTERNACIONAL;MAN;18:35;320;REINO-UNIDO;TFS
  RUK4331;2022-03-08;MANCHESTER /INTERNACIONAL;MAN;19:00;73H;REINO-UNIDO;TFS
  EXS1768;2022-03-12;MANCHESTER /INTERNACIONAL;MAN;19:05;75W;REINO-UNIDO;TFS
  RYR4331;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;19:10;73H;REINO-UNIDO;TFS
  EZY1904;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;19:15;320;REINO-UNIDO;TFS
  RYR4331;2022-03-13;MANCHESTER /INTERNACIONAL;MAN;19:20;73H;REINO-UNIDO;TFS
  RYR4333;2022-03-10;MANCHESTER /INTERNACIONAL;MAN;19:20;73H;REINO-UNIDO;TFS
  EXS772;2022-03-13;MANCHESTER /INTERNACIONAL;MAN;19:30;321;REINO-UNIDO;TFS
  EZY1908;2022-03-11;MANCHESTER /INTERNACIONAL;MAN;19:50;320;REINO-UNIDO;TFS
  RYR6739;2022-03-12;MARSELLA;MRS;9:55;73H;FRANCIA;TFS
  VOE2589;2022-03-12;MARSELLA;MRS;10:30;320;FRANCIA;TFS
  RYR6739;2022-03-08;MARSELLA;MRS;17:35;73H;FRANCIA;TFS
  VOE2589;2022-03-13;MARSELLA;MRS;18:55;320;FRANCIA;TFS
  RYR1038;2022-03-09;MEMMINGEN;FMM;11:20;73H;ALEMANIA;TFS
  RYR1038;2022-03-13;MEMMINGEN;FMM;16:25;73H;ALEMANIA;TFS
  RYR1810;2022-03-09;MILAN /MALPENSA;MXP;10:20;7M8;ITALIA;TFS
  EJU2588;2022-03-10;MILAN /MALPENSA;MXP;11:25;32Q;ITALIA;TFS
  NOS1460;2022-03-07;MILAN /MALPENSA;MXP;12:10;7S8;ITALIA;TFS
  EJU2588;2022-03-09;MILAN /MALPENSA;MXP;17:10;320;ITALIA;TFS
  EJU2588;2022-03-07;MILAN /MALPENSA;MXP;17:20;32Q;ITALIA;TFS
  EJU2588;2022-03-11;MILAN /MALPENSA;MXP;17:20;32Q;ITALIA;TFS
  EJU2588;2022-03-12;MILAN /MALPENSA;MXP;17:20;32Q;ITALIA;TFS
  EJU2588;2022-03-08;MILAN /MALPENSA;MXP;17:30;32Q;ITALIA;TFS
  EJU2588;2022-03-13;MILAN /MALPENSA;MXP;18:30;320;ITALIA;TFS
  EJU2590;2022-03-11;MILAN /MALPENSA;MXP;19:55;320;ITALIA;TFS
  RYR8839;2022-03-10;MILAN/BERGAMO;BGY;11:15;7M8;ITALIA;TFS
  RYR8839;2022-03-07;MILAN/BERGAMO;BGY;11:25;7M8;ITALIA;TFS
  AFL2549;2022-03-12;MOSCU /SHEREMETYEVO;SVO;20:45;32N;FEDERACION-RUSA;TFS
  CXI9058;2022-03-11;MUENSTER;FMO;17:55;73H;ALEMANIA;TFS
  TUI2197;2022-03-12;MUNICH /FRANZ JOSEF STRAUSS;MUC;12:00;7S8;ALEMANIA;TFS
  CFG1585;2022-03-11;MUNICH /FRANZ JOSEF STRAUSS;MUC;13:55;32B;ALEMANIA;TFS
  DLH1839;2022-03-13;MUNICH /FRANZ JOSEF STRAUSS;MUC;14:05;321;ALEMANIA;TFS
  TUI2196;2022-03-09;MUNICH /FRANZ JOSEF STRAUSS;MUC;14:20;7S8;ALEMANIA;TFS
  CFG1585;2022-03-07;MUNICH /FRANZ JOSEF STRAUSS;MUC;15:15;320;ALEMANIA;TFS
  TUI2703;2022-03-10;MUNICH /FRANZ JOSEF STRAUSS;MUC;15:35;7S8;ALEMANIA;TFS
  EJU3284;2022-03-13;NANTES / ATLANTIQUE;NTE;10:15;320;FRANCIA;TFS
  VOE2807;2022-03-12;NANTES / ATLANTIQUE;NTE;16:35;319;FRANCIA;TFS
  EJU7702;2022-03-12;NANTES / ATLANTIQUE;NTE;17:15;320;FRANCIA;TFS
  EJU7702;2022-03-08;NANTES / ATLANTIQUE;NTE;18:10;320;FRANCIA;TFS
  VOE2807;2022-03-13;NANTES / ATLANTIQUE;NTE;19:30;319;FRANCIA;TFS
  RYR8694;2022-03-10;NAPOLES;NAP;10:15;7M8;ITALIA;TFS
  RYR8694;2022-03-08;NAPOLES;NAP;10:30;7M8;ITALIA;TFS
  RYR8694;2022-03-12;NAPOLES;NAP;10:40;7M8;ITALIA;TFS
  EJU4858;2022-03-13;NAPOLES;NAP;12:00;320;ITALIA;TFS
  EJU4858;2022-03-08;NAPOLES;NAP;12:20;320;ITALIA;TFS
  EJU4858;2022-03-09;NAPOLES;NAP;16:40;320;ITALIA;TFS
  EXS518;2022-03-12;NEWCASTLE;NCL;14:45;73H;REINO-UNIDO;TFS
  EXS518;2022-03-09;NEWCASTLE;NCL;14:45;73H;REINO-UNIDO;TFS
  EXS518;2022-03-08;NEWCASTLE;NCL;14:50;73H;REINO-UNIDO;TFS
  EXS506;2022-03-11;NEWCASTLE;NCL;18:40;73H;REINO-UNIDO;TFS
  EXS506;2022-03-12;NEWCASTLE;NCL;19:30;73H;REINO-UNIDO;TFS
  EJU1602;2022-03-12;NIZA /COTE D-AZUR;NCE;18:00;320;FRANCIA;TFS
  EJU1602;2022-03-09;NIZA /COTE D-AZUR;NCE;18:00;320;FRANCIA;TFS
  CXI2180;2022-03-13;NUREMBERG;NUE;17:40;73H;ALEMANIA;TFS
  CXI2150;2022-03-10;NUREMBERG;NUE;18:25;73H;ALEMANIA;TFS
  JAF1802;2022-03-13;OOSTENDE-BRUGGE / OOSTENDEN;OST;10:50;7M8;BELGICA;TFS
  JAF1802;2022-03-10;OOSTENDE-BRUGGE / OOSTENDEN;OST;13:00;7M8;BELGICA;TFS
  JAF1802;2022-03-09;OOSTENDE-BRUGGE / OOSTENDEN;OST;21:10;7M8;BELGICA;TFS
  JAF1802;2022-03-12;OOSTENDE-BRUGGE / OOSTENDEN;OST;21:10;7M8;BELGICA;TFS
  RYR1207;2022-03-13;OPORTO;OPO;10:30;73H;PORTUGAL;TFS
  RYR1207;2022-03-10;OPORTO;OPO;13:15;73H;PORTUGAL;TFS
  NOZ1823;2022-03-12;OSLO / GARDERMOEN;OSL;16:10;73H;NORUEGA;TFS
  NOZ1823;2022-03-08;OSLO / GARDERMOEN;OSL;17:20;73H;NORUEGA;TFS
  RYR1513;2022-03-10;PARIS /BEAUVAIS-TILLE AIRPORT;BVA;17:10;7M8;FRANCIA;TFS
  RYR1513;2022-03-13;PARIS /BEAUVAIS-TILLE AIRPORT;BVA;17:20;7M8;FRANCIA;TFS
  TVF3121;2022-03-08;PARIS /ORLY;ORY;10:05;73H;FRANCIA;TFS
  TVF3121;2022-03-10;PARIS /ORLY;ORY;10:05;73H;FRANCIA;TFS
  VLG3131;2022-03-12;PARIS /ORLY;ORY;10:30;320;FRANCIA;TFS
  TVF3121;2022-03-12;PARIS /ORLY;ORY;10:35;73H;FRANCIA;TFS
  AFR1163;2022-03-12;PARIS/ CHARLES DE GAULLE;CDG;14:10;319;FRANCIA;TFS
  AFR1163;2022-03-07;PARIS/ CHARLES DE GAULLE;CDG;14:10;319;FRANCIA;TFS
  EJU3858;2022-03-12;PARIS/ CHARLES DE GAULLE;CDG;16:25;320;FRANCIA;TFS
  EJU3858;2022-03-08;PARIS/ CHARLES DE GAULLE;CDG;17:10;32Q;FRANCIA;TFS
  RYR7477;2022-03-10;PISA / GALILEO GALILEI;PSA;10:25;73H;ITALIA;TFS
  RYR7477;2022-03-12;PISA / GALILEO GALILEI;PSA;18:10;73H;ITALIA;TFS
  RYR7477;2022-03-08;PISA / GALILEO GALILEI;PSA;18:35;73H;ITALIA;TFS
  EWG4203;2022-03-09;PRAGA /RUZYNE;PRG;11:30;32A;REPUBLICA-CHECA;TFS
  EWG4203;2022-03-12;PRAGA /RUZYNE;PRG;13:10;319;REPUBLICA-CHECA;TFS
  TVS2037;2022-03-12;PRAGA /RUZYNE;PRG;17:40;73H;REPUBLICA-CHECA;TFS
  BTI762;2022-03-13;RIGA;RIX;14:10;223;LETONIA;TFS
  RYR246;2022-03-08;ROMA / FIUMICINO;FCO;10:15;73H;ITALIA;TFS
  RYR246;2022-03-12;ROMA / FIUMICINO;FCO;10:15;73H;ITALIA;TFS
  RYR246;2022-03-10;ROMA / FIUMICINO;FCO;10:35;73H;ITALIA;TFS
  WZZ8284;2022-03-11;ROMA / FIUMICINO;FCO;18:20;321;ITALIA;TFS
  TFL632;2022-03-13;ROTTERDAM;RTM;13:10;73H;HOLANDA;TFS
  TFL625;2022-03-10;ROTTERDAM;RTM;14:55;73H;HOLANDA;TFS
  TFL624;2022-03-09;ROTTERDAM;RTM;15:00;73H;HOLANDA;TFS
  EWG4377;2022-03-11;SALZBURGO /W. A. MOZART;SZG;11:30;32A;AUSTRIA;TFS
  RYR1123;2022-03-13;SANTIAGO-ROSALﾍA DE CASTRO;SCQ;9:00;73H;ESPANIA;TFS
  RYR1123;2022-03-10;SANTIAGO-ROSALﾍA DE CASTRO;SCQ;9:45;73H;ESPANIA;TFS
  RYR1123;2022-03-08;SANTIAGO-ROSALﾍA DE CASTRO;SCQ;18:15;73H;ESPANIA;TFS
  RYR1123;2022-03-12;SANTIAGO-ROSALﾍA DE CASTRO;SCQ;19:10;73H;ESPANIA;TFS
  RYR1123;2022-03-11;SANTIAGO-ROSALﾍA DE CASTRO;SCQ;20:00;73H;ESPANIA;TFS
  RYR1961;2022-03-09;SEVILLA;SVQ;9:20;73H;ESPANIA;TFS
  RYR1961;2022-03-07;SEVILLA;SVQ;9:30;73H;ESPANIA;TFS
  RYR1961;2022-03-11;SEVILLA;SVQ;14:50;73H;ESPANIA;TFS
  RYR1961;2022-03-13;SEVILLA;SVQ;19:35;73H;ESPANIA;TFS
  RYR1349;2022-03-08;SHANNON;SNN;12:10;73H;IRLANDA;TFS
  RYR1349;2022-03-12;SHANNON;SNN;12:10;73H;IRLANDA;TFS
  EWG2535;2022-03-13;STUTTGART/ ECHTERDINGEN;STR;10:45;319;ALEMANIA;TFS
  EWG2535;2022-03-12;STUTTGART/ ECHTERDINGEN;STR;13:30;32A;ALEMANIA;TFS
  TUI2219;2022-03-09;STUTTGART/ ECHTERDINGEN;STR;16:35;7S8;ALEMANIA;TFS
  EWG2535;2022-03-09;STUTTGART/ ECHTERDINGEN;STR;16:45;32A;ALEMANIA;TFS
  RYR4075;2022-03-12;TREVISO/S.ANGELO (MIL);TSF;15:35;73H;ITALIA;TFS
  RYR4075;2022-03-09;TREVISO/S.ANGELO (MIL);TSF;15:50;73H;ITALIA;TFS
  RYR1971;2022-03-08;VALENCIA;VLC;9:20;73H;ESPANIA;TFS
  RYR1971;2022-03-13;VALENCIA;VLC;9:55;73H;ESPANIA;TFS
  RYR1971;2022-03-10;VALENCIA;VLC;10:00;73H;ESPANIA;TFS
  RYR6122;2022-03-09;VARSOVIA/MODLIN;WMI;17:00;7M8;POLONIA;TFS
  RYR5030;2022-03-12;VARSOVIA/MODLIN;WMI;17:35;7M8;POLONIA;TFS
  NOS1351;2022-03-07;VERONA /VILLAFRANCA;VRN;14:25;7S8;ITALIA;TFS
  RYR4790;2022-03-12;VIENA  /INTERNACIONAL;VIE;11:10;320;AUSTRIA;TFS
  WZZ2832;2022-03-13;VIENA  /INTERNACIONAL;VIE;15:45;321;AUSTRIA;TFS
  WZZ2832;2022-03-10;VIENA  /INTERNACIONAL;VIE;15:55;321;AUSTRIA;TFS
  RYR4790;2022-03-13;VIENA  /INTERNACIONAL;VIE;16:10;320;AUSTRIA;TFS
  RYR4790;2022-03-09;VIENA  /INTERNACIONAL;VIE;16:40;320;AUSTRIA;TFS
  WZZ2832;2022-03-08;VIENA  /INTERNACIONAL;VIE;19:55;321;AUSTRIA;TFS
  RYR8769;2022-03-13;WEEZE;NRN;11:35;73H;ALEMANIA;TFS
  RYR8769;2022-03-09;WEEZE;NRN;13:15;73H;ALEMANIA;TFS
  EDW217;2022-03-12;ZURICH;ZRH;10:25;320;SUIZA;TFS
  EDW232;2022-03-13;ZURICH;ZRH;10:55;320;SUIZA;TFS
  EDW215;2022-03-09;ZURICH;ZRH;11:25;320;SUIZA;TFS
  EDW215;2022-03-11;ZURICH;ZRH;11:30;320;SUIZA;TFS
  CFG1175;2022-03-11;ZURICH;ZRH;13:45;320;SUIZA;TFS
  EDW215;2022-03-12;ZURICH;ZRH;17:05;320;SUIZA;TFS
  VKG1095;2022-03-13;AALBORG;AAL;13:45;32B;DINAMARCA;TFS
  CAT302;2022-03-12;AARHUS/TIRSTRUP;AAR;14:50;734;DINAMARCA;TFS
  TOM1719;2022-03-13;ABERDEEN/DYCE;ABZ;9:30;73H;REINO-UNIDO;TFS
  TOM1323;2022-03-09;ABERDEEN/DYCE;ABZ;9:40;73H;REINO-UNIDO;TFS
  SAS7540;2022-03-13;BERGEN/FLESLAND;BGO;15:05;73H;NORUEGA;TFS
  SDR3141;2022-03-10;BERLIN BRANDENBURG;BER;13:35;320;ALEMANIA;TFS
  SDR3101;2022-03-12;BERLIN BRANDENBURG;BER;15:15;320;ALEMANIA;TFS
  VKG1211;2022-03-08;BILLUND;BLL;12:40;32B;DINAMARCA;TFS
  JTD502;2022-03-12;BILLUND;BLL;13:45;73H;DINAMARCA;TFS
  NVR182;2022-03-13;BILLUND;BLL;14:50;32Q;DINAMARCA;TFS
  DTR673;2022-03-13;BILLUND;BLL;17:10;320;DINAMARCA;TFS
  TOM7337;2022-03-09;BIRMINGHAM / INTERNACIONAL;BHX;16:00;73H;REINO-UNIDO;TFS
  TOM7285;2022-03-08;BIRMINGHAM / INTERNACIONAL;BHX;16:40;7M8;REINO-UNIDO;TFS
  TOM7549;2022-03-11;BIRMINGHAM / INTERNACIONAL;BHX;16:40;7M8;REINO-UNIDO;TFS
  TOM7741;2022-03-13;BIRMINGHAM / INTERNACIONAL;BHX;18:45;7M8;REINO-UNIDO;TFS
  TOM6269;2022-03-08;BOURNEMOUTH  INTL;BOH;13:25;73H;REINO-UNIDO;TFS
  TOM6597;2022-03-11;BOURNEMOUTH  INTL;BOH;14:25;73H;REINO-UNIDO;TFS
  SDR3087;2022-03-10;BREMEN;BRE;14:10;320;ALEMANIA;TFS
